S.No	Container Type	Container Number	Payment Date	Payment Method	License Fee Amount	Deposit Fee Amount	Miscellaneous Fee Amount	Penality Fee Amount	Number of months paid for	Total Receipt Amount
1	10ft		2016-07-27 14:58:47	Cash	£ 60	£ 60		£ 20	2	£ 200	
2	10ft		2016-07-27 14:59:35	Cash	£ 60	£ 0		£ 0	1	£ 60	
3	10ft		2016-07-27 15:02:01	Card	£ 60	£ 0		£ 0	1	£ 	
4	10ft		2016-07-27 15:02:01	Card	£ 60	£ 0		£ 0	1	£ 	
5	40ft		2016-07-28 02:24:46	Card	£ 200	£ 200		£ 40	1	£ 440	
6	20ft		2016-07-28 05:20:01	Cash	£ 100	£ 100		£ 0	1	£ 200	
7	20ft		2016-07-28 05:39:53	Cash	- £100	£ 0		£ 0	N/A	- £200.00	
8	10ft	T1	2016-07-28 05:46:42	Cash	£ 60	£ 60		£ 0	1	£ 120	
9	40ft	14FT	2016-07-28 06:00:14	Cash	£ 200	£ 200		£ 10	1	£ 410	
10	20ft	13	2016-07-28 06:12:06	Cash	£ 100	£ 100		£ 0	1	£ 200	
11	10ft	T10	2016-07-29 15:52:57	Cash	£ 60	£ 60		£ 10	1	£ 130	
12	10ft	T11	2016-08-01 15:45:01	Cash	£ 60	£ 60		£  60	1	£ 180	
13	40ft	10FT	2016-08-02 05:58:35	Card	£ 200	£ 200		£  60	9	£ 2060	
14	10ft	T1	2016-08-04 14:36:15	Cash	£ 60	£ 0		£ 0	1	£ 60	
15	10ft	T4	2016-08-08 08:15:52	Cash	£ 60	£ 60		£ 10	3	£ 250	
16	10ft	T4	2016-08-08 16:06:19	Card	£ 60	£ 0		£ 0	2	£ 120	
17	10ft	T19	2016-08-08 16:12:53	Cash	- £2	£ 60		£ 0	N/A	- £62.00	
18	10ft	T17	2016-08-11 15:18:11	Cash	£ 60	£ 60		£ 0	1	£ 150	
19	10ft	T8	2016-08-12 03:52:34	Cash	£ 60	£ 60		£ 0	2	£ 180	
20	10ft	T8	2016-08-12 04:08:40	Cash	- £114	£ 0		£ 0	N/A	- £174.00	
21	10ft	T12	2016-08-12 07:08:27	Card	£ 60	£ 60		£ 20	5	£ 380	
22	10ft	T10	2016-08-13 02:20:59	Cash	£ 60	£ 0		£ 0	2	£ 120	
23	10ft	T4	2016-08-13 02:48:12	Card	£ 60	£ 0		£ 0	1	£ 60	
24	10ft	T16	2016-08-19 07:51:38	Bank	£ 60	£ 60		£ 0	13	£ 890	
